it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
169,0,-80,-77,-9.663381206e-13,3,-9.291712698e-15,0.02884615385,3,0.02884615385,4,26.55555556,1,5.5,0,0,-80,-80,0,-71,90,34.58789706
170,0,-80,-80,-2.700062396e-13,2.046363079e-12,-2.596213842e-15,1.967656807e-14,2.316369319e-12,2.227278191e-14,16,16,0.5,0.5,0,0,-80,-80,0,-71,91,34.81387949
171,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,12,12,0.375,0.375,0,0,-80,-80,0,-71,92,35.00572443
172,0,-80,-72,0,8,0,0.07692307692,8,0.07692307692,12,19.55555556,1,3,0,0,-80,-80,0,-71,93,35.02411294
173,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,4,4,0.125,0.125,0,0,-80,-80,0,-71,94,35.28598857
174,0,-80,-82,0,-2,0,-0.01923076923,-2,-0.01923076923,4,25,1,6,0,0,-80,-80,0,-71,95,35.58759046
175,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,8,8,0.25,0.25,0,0,-80,-80,0,-71,96,35.93985868
176,0,-80,-80,2.557953849e-13,2.046363079e-12,2.459571008e-15,1.967656807e-14,1.790567694e-12,1.721699706e-14,4,4,0.125,0.125,0,0,-80,-80,0,-71,97,35.97793555
177,0,-80,-72,2.557953849e-13,8,2.459571008e-15,0.07692307692,8,0.07692307692,4,17.22222222,1,1,0,0,-80,-80,0,-71,98,35.98579216
178,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,4,4,0.125,0.125,0,0,-80,-80,0,-71,99,36.00243115
179,0,-80,-74,2.700062396e-13,6,2.596213842e-15,0.05769230769,6,0.05769230769,4,19.55555556,1,4,0,0,-80,-80,0,-71,100,36.02022362
180,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,4,4,0.125,0.125,0,0,-80,-80,0,-71,101,36.03308415
181,0,-80,-83,0,-3,0,-0.02884615385,-3,-0.02884615385,4,21.11111111,1,3.125,0,0,-80,-80,0,-71,102,36.04408145
182,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,12,12,0.375,0.375,0,0,-80,-80,0,-71,103,36.46515632
183,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,4,4,0.125,0.125,0,0,-80,-80,0,-71,104,36.83523321
184,0,-80,-75,0,5,0,0.04807692308,5,0.04807692308,4,13.33333333,1,4,0,0,-80,-80,0,-71,105,36.84433651
185,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,4,4,0.125,0.125,0,0,-80,-80,0,-71,106,37.12975979
186,0,-80,-81,0,-1,0,-0.009615384615,-1,-0.009615384615,4,26.55555556,1,2.75,0,0,-80,-80,0,-71,107,37.40924239
187,0,-80,-80,-2.842170943e-14,2.046363079e-12,-2.732856676e-16,1.967656807e-14,2.074784788e-12,1.994985373e-14,9.589167152,9.589167152,0.125,0.125,0,0,-80,-80,0,-71,108,37.86607742
188,0,-80,-82,0,-2,0,-0.01923076923,-2,-0.01923076923,4,11.77777778,1,8.25,0,0,-80,-80,0,-71,109,38.17067575
189,0,-80,-437,0,-357,0,-3.432692308,-357,-3.432692308,4,629,7,892.625,0,0,-80,-80,0,-71,110,38.70932627
190,0,-80,-80,-1.421085472e-14,2.046363079e-12,-1.366428338e-16,1.967656807e-14,2.060573934e-12,1.98132109e-14,8.363636364,8.363636364,0.125,0.125,0,0,-80,-80,0,-71,111,38.97838783
191,0,-80,-85,0,-5,0,-0.04807692308,-5,-0.04807692308,4,24.22222222,1,9.125,0,0,-80,-80,0,-71,112,39.34981036
192,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,8,8,0.25,0.25,0,0,-80,-80,0,-71,113,39.66236901
193,0,-80,-71,0,9,0,0.08653846154,9,0.08653846154,8,18,0,0,1,0,-80,-80,0,-71,114,39.6887033
194,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,8,8,0.25,0.25,0,0,-80,-80,0,-71,115,39.70667911
195,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,4,4,0.125,0.125,0,0,-80,-80,0,-71,116,39.72402239
196,0,-80,-79,0,1,0,0.009615384615,1,0.009615384615,4,15.66666667,1,10,0,0,-80,-80,0,-71,117,39.99386692
197,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,4,4,0.125,0.125,0,0,-80,-80,0,-71,118,40.27106047
198,0,-80,-84,0,-4,0,-0.03846153846,-4,-0.03846153846,4,18,1,9.5,0,0,-80,-80,0,-71,119,40.42449307
199,0,-80,-369,0,-289,0,-2.778846154,-289,-2.778846154,4,587.1111111,7,790.125,0,0,-80,-80,0,-71,120,40.83322644
200,0,-80,-80,-1.421085472e-14,2.046363079e-12,-1.366428338e-16,1.967656807e-14,2.060573934e-12,1.98132109e-14,5.702308924,5.702308924,0.125,0.125,0,0,-80,-80,0,-71,121,41.15651703
201,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,4,24.22222222,1,9,0,0,-80,-80,0,-71,122,41.342206
202,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,4,4,0.125,0.125,0,0,-80,-80,0,-71,123,41.86293101
203,0,-80,-76,0,4,0,0.03846153846,4,0.03846153846,4,16.44444444,1,8,0,0,-80,-80,0,-71,124,41.88422394
204,0,-80,-403,0,-323,0,-3.105769231,-323,-3.105769231,4,578.8888889,7,846.375,0,0,-80,-80,0,-71,125,41.90823865
205,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,14.17368684,14.17368684,0.125,0.375,0,0,-80,-80,0,-71,126,42.02059436
206,0,-80,-79,0,1,0,0.009615384615,1,0.009615384615,7.333333333,7.333333333,0.125,0.125,0,0,-80,-80,0,-71,127,42.45065475
207,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,4.444444444,4.444444444,0.125,0.125,0,0,-80,-80,0,-71,128,42.50063968
208,0,-80,-82,0,-2,0,-0.01923076923,-2,-0.01923076923,3.777777778,26.33333333,1,6.25,0,0,-80,-80,0,-71,129,42.50948453
209,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,7.555555556,7.555555556,0.25,0.25,0,0,-80,-80,0,-71,130,42.75876522
210,0,-80,-81,0,-1,0,-0.009615384615,-1,-0.009615384615,7.555555556,14.22222222,1,5,0,0,-80,-80,0,-71,131,42.78158426
211,0,-80,-79,-4.263256415e-14,1,-4.099285014e-16,0.009615384615,1,0.009615384615,10.88449198,10.88449198,0,0,1,1,-80,-80,0,-79,0,43.2633338
212,0,-80,-70,1.421085472e-14,10,1.366428338e-16,0.09615384615,10,0.09615384615,10.78554779,21.86247086,1,1,0,0,-80,-80,0,-79,1,43.36063504
213,0,-80,-79,-1.421085472e-14,1,-1.366428338e-16,0.009615384615,1,0.009615384615,11.18429744,11.18429744,0,0,1,0,-80,-80,0,-79,2,43.60949373
214,0,-80,-68,0,12,0,0.1153846154,12,0.1153846154,10.78554779,31.09324009,0,0,1,0,-80,-80,0,-79,3,43.90575051
215,0,-80,-72,0,8,0,0.07692307692,8,0.07692307692,17.11449986,17.11449986,0,0,1,0,-80,-80,0,-79,4,44.37827849
216,0,-80,-77,-1.421085472e-14,3,-1.366428338e-16,0.02884615385,3,0.02884615385,15.19461982,15.19461982,0,0,1,0,-80,-80,0,-79,5,44.6179378
217,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,8.72331462,8.72331462,0.25,0.25,0,0,-80,-80,0,-79,6,44.93232179
218,0,-80,-78,0,2,0,0.01923076923,2,0.01923076923,7.555555556,22,1,5,0,0,-80,-80,0,-79,7,45.1282866
219,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,3.777777778,3.777777778,0.125,0.125,0,0,-80,-80,0,-79,8,45.16859651
220,0,-80,-73,0,7,0,0.06730769231,7,0.06730769231,3.777777778,14.66666667,1,3,0,0,-80,-80,0,-79,9,45.19144273
221,0,-80,-404,0,-324,0,-3.115384615,-324,-3.115384615,3.777777778,578.8888889,8,796.5,0,0,-80,-80,0,-79,10,45.20891404
222,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,3.777777778,3.777777778,0.125,0.125,0,0,-80,-80,0,-79,11,45.29684544
223,0,-80,-83,0,-3,0,-0.02884615385,-3,-0.02884615385,3.777777778,24.77777778,1,5.125,0,0,-80,-80,0,-79,12,45.33295107
224,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,3.777777778,3.777777778,0.125,0.125,0,0,-80,-80,0,-79,13,45.69624996
225,0,-80,-84,0,-4,0,-0.03846153846,-4,-0.03846153846,3.777777778,19.33333333,1,6.125,0,0,-80,-80,0,-79,14,45.72859907
226,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,11.33333333,11.33333333,0.375,0.375,0,0,-80,-80,0,-79,15,45.849195
227,0,-80,-76,0,4,0,0.03846153846,4,0.03846153846,11.33333333,14.66666667,1,7,0,0,-80,-80,0,-79,16,45.93416929
228,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,11.33333333,11.33333333,0.375,0.375,0,0,-80,-80,0,-79,17,46.18394065
229,0,-80,-76,0,4,0,0.03846153846,4,0.03846153846,11.33333333,20.33333333,1,8.375,0,0,-80,-80,0,-79,18,46.27325773
230,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,11.33333333,11.33333333,0.375,0.375,0,0,-80,-80,0,-79,19,46.31724572
231,0,-80,-82,0,-2,0,-0.01923076923,-2,-0.01923076923,11.05555556,22.5,1,4.625,0,0,-80,-80,0,-79,20,46.38128066
232,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,14.86666667,14.86666667,0.375,0.375,0,0,-80,-80,0,-79,21,46.82458901
233,0,-80,-78,0,2,0,0.01923076923,2,0.01923076923,9,9,0.125,0.125,0,0,-80,-80,0,-79,22,47.34647322
234,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,7,7,0.125,0.25,0,0,-80,-80,0,-79,23,47.49680924
235,0,-80,-76,0,4,0,0.03846153846,4,0.03846153846,6.95,15.85,1,2.125,0,0,-80,-80,0,-79,24,47.58948636
236,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,8.807017544,8.807017544,0.125,0.25,0,0,-80,-80,0,-79,25,47.70343852
237,0,-80,-75,0,5,0,0.04807692308,5,0.04807692308,6.95,26.5,1,10.125,0,0,-80,-80,0,-79,26,47.90236759
238,0,-80,-375,0,-295,0,-2.836538462,-295,-2.836538462,7.066666667,567.8666667,6,754.875,0,0,-80,-80,0,-79,27,48.01873803
239,0,-80,-78,0,2,0,0.01923076923,2,0.01923076923,4,4,0,0,1,0,-80,-80,0,-79,28,48.11183667
240,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,-1.227817847e-11,1.227817847e-11,0,0,1,1,-80,-80,0,-80,0,48.30029798
241,0,-80,-81,0,-1,0,-0.009615384615,-1,-0.009615384615,2.046363079e-12,13,10,13,0,0,-80,-80,0,-80,1,48.38392806
242,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,-4.092726158e-12,4.092726158e-12,0,0,1,0,-80,-80,0,-80,2,48.41603875
243,0,-80,-93,2.046363079e-12,-13,1.967656807e-14,-0.125,-13,-0.125,0,17,1,15.75,0,0,-80,-80,0,-80,3,48.42261291
244,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,2.046363079e-12,2.046363079e-12,0,0,1,0,-80,-80,0,-80,4,48.42851019
245,0,-80,-81,0,-1,0,-0.009615384615,-1,-0.009615384615,2.046363079e-12,24,14,24,0,0,-80,-80,0,-80,5,48.43401289
246,0,-80,-409,0,-329,0,-3.163461538,-329,-3.163461538,2.046363079e-12,594,6,798.125,0,0,-80,-80,0,-80,6,48.44113779
247,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,3.75,3.75,0.125,0.125,0,0,-80,-80,0,-80,7,48.64009547
248,0,-80,-83,0,-3,0,-0.02884615385,-3,-0.02884615385,3.75,16.5,1,8,0,0,-80,-80,0,-80,8,48.72135854
249,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,11.25,11.25,0.375,0.375,0,0,-80,-80,0,-80,9,49.04296875
250,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,3.75,3.75,0.125,0.125,0,0,-80,-80,0,-80,10,49.08927679
251,0,-80,-82,0,-2,0,-0.01923076923,-2,-0.01923076923,3.75,24,1,2.875,0,0,-80,-80,0,-80,11,49.09575653
252,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,17.32142857,17.32142857,0.125,0.125,0,0,-80,-80,0,-80,12,49.22117138
253,0,-80,-82,0,-2,0,-0.01923076923,-2,-0.01923076923,3.75,13.5,1,8,0,0,-80,-80,0,-80,13,49.47457027
254,0,-80,-383,0,-303,0,-2.913461538,-303,-2.913461538,3.75,563.5,8,777.875,0,0,-80,-80,0,-80,14,49.84880042
255,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,5.066666667,5.066666667,0.125,0.125,0,0,-80,-80,0,-80,15,50.12397313
256,0,-80,-83,0,-3,0,-0.02884615385,-3,-0.02884615385,3.75,21.75,1,4.875,0,0,-80,-80,0,-80,16,50.1685214
257,0,-80,-397,0,-317,0,-3.048076923,-317,-3.048076923,3.75,600.25,6,773.625,0,0,-80,-80,0,-80,17,50.49596047
258,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,9.168141593,9.168141593,0.125,0.125,0,0,-80,-80,0,-80,18,50.79415417
259,0,-80,-84,0,-4,0,-0.03846153846,-4,-0.03846153846,3.777777778,26.33333333,1,5.875,0,0,-80,-80,0,-80,19,51.00341439
260,0,-80,-371,0,-291,0,-2.798076923,-291,-2.798076923,7.555555556,566.1111111,7,750.375,0,0,-80,-80,0,-80,20,51.54029465
261,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,11.16810522,11.16810522,0.125,0.25,0,0,-80,-80,0,-80,21,51.84445643
262,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,5.4375,5.4375,0.125,0.125,0,0,-80,-80,0,-80,22,52.0933311
263,0,-80,-83,0,-3,0,-0.02884615385,-3,-0.02884615385,3.777777778,25.55555556,1,5.25,0,0,-80,-80,0,-80,23,52.12787533
264,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,7.555555556,7.555555556,0.25,0.25,0,0,-80,-80,0,-80,24,52.56523919
265,0,-80,-84,0,-4,0,-0.03846153846,-4,-0.03846153846,7.555555556,16.44444444,1,9.125,0,0,-80,-80,0,-80,25,52.62340379
266,0,-80,-383,0,-303,0,-2.913461538,-303,-2.913461538,7.555555556,581,7,777.875,0,0,-80,-80,0,-80,26,52.92545629
267,0,-80,-80,1.421085472e-14,2.046363079e-12,1.366428338e-16,1.967656807e-14,2.032152224e-12,1.953992523e-14,19.98787879,19.98787879,0.375,0.5,0,0,-80,-80,0,-80,27,53.24283552
268,0,-80,-78,0,2,0,0.01923076923,2,0.01923076923,14.33333333,14.33333333,0.375,0.375,0,0,-80,-80,0,-80,28,53.56311107
269,0,-80,-86,0,-6,0,-0.05769230769,-6,-0.05769230769,14.33333333,20,1,7.375,0,0,-80,-80,0,-80,29,53.65839362
270,0,-80,-78,0,2,0,0.01923076923,2,0.01923076923,6.777777778,6.777777778,0.125,0.125,0,0,-80,-80,0,-80,30,54.29690433
271,0,-80,-76,0,4,0,0.03846153846,4,0.03846153846,6.777777778,16.11111111,1,4.25,0,0,-80,-80,0,-80,31,54.46121383
272,0,-80,-384,0,-304,0,-2.923076923,-304,-2.923076923,7,566.4895833,7,767,0,0,-80,-80,0,-80,32,54.5871613
273,0,-80,-78,0,2,0,0.01923076923,2,0.01923076923,7.222222222,7.222222222,0.125,0.125,0,0,-80,-80,0,-80,33,54.79989982
274,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,6.777777778,6.777777778,0.125,0.25,0,0,-80,-80,0,-80,34,54.84709406
275,0,-80,-78,0,2,0,0.01923076923,2,0.01923076923,6.777777778,6.777777778,0.125,0.125,0,0,-80,-80,0,-80,35,54.91424775
276,0,-80,-85,0,-5,0,-0.04807692308,-5,-0.04807692308,6.777777778,13,1,7.375,0,0,-80,-80,0,-80,36,54.93909454
277,0,-80,-371,0,-291,0,-2.798076923,-291,-2.798076923,6.777777778,535.5555556,6,738.375,0,0,-80,-80,0,-80,37,55.16831017
278,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,17.72488584,17.72488584,0.125,0.5,0,0,-80,-80,0,-80,38,55.45604682
279,0,-80,-74,0,6,0,0.05769230769,6,0.05769230769,13.04166667,24.04166667,1,4.25,0,0,-80,-80,0,-80,39,55.72342324
280,0,-80,-78,0,2,0,0.01923076923,2,0.01923076923,13.16666667,13.16666667,0.125,0.375,0,0,-80,-80,0,-80,40,55.85271835
281,0,-80,-79,0,1,0,0.009615384615,1,0.009615384615,13.16666667,15.83333333,1,1.5,0,0,-80,-80,0,-80,41,55.89261842
282,0,-80,-364,0,-284,0,-2.730769231,-284,-2.730769231,13.5,576.6666667,7,760.5,0,0,-80,-80,0,-80,42,55.99042559
283,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,6.577777778,6.577777778,0.125,0.125,0,0,-80,-80,0,-80,43,56.35221982
284,0,-80,-85,0,-5,0,-0.04807692308,-5,-0.04807692308,3.777777778,18.55555556,1,6,0,0,-80,-80,0,-80,44,56.44315076
285,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,7.555555556,7.555555556,0.25,0.25,0,0,-80,-80,0,-80,45,56.79186058
286,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,7.555555556,23.11111111,1,7,0,0,-80,-80,0,-80,46,56.8845458
287,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,3.777777778,3.777777778,0.125,0.125,0,0,-80,-80,0,-80,47,57.14652324
288,0,-80,-82,0,-2,0,-0.01923076923,-2,-0.01923076923,3.777777778,14.66666667,1,4.5,0,0,-80,-80,0,-80,48,57.16448283
289,0,-80,-359,0,-279,0,-2.682692308,-279,-2.682692308,5.166666667,567.3888889,7,748.875,0,0,-80,-80,0,-80,49,57.40271974
290,0,-80,-77,0,3,0,0.02884615385,3,0.02884615385,20.97619048,20.97619048,0.125,0.125,0,0,-80,-80,0,-80,50,57.69489002
291,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,5.111111111,5.111111111,0.125,0.125,0,0,-80,-80,0,-80,51,57.87978745
292,0,-80,-86,0,-6,0,-0.05769230769,-6,-0.05769230769,3.777777778,22.44444444,1,8.375,0,0,-80,-80,0,-80,52,58.35146379
293,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,11.33333333,11.33333333,0.375,0.375,0,0,-80,-80,0,-80,53,58.72201133
294,0,-80,-72,0,8,0,0.07692307692,8,0.07692307692,11.33333333,16.66666667,1,2,0,0,-80,-80,0,-80,54,58.76732993
295,0,-80,-350,0,-270,0,-2.596153846,-270,-2.596153846,11.33333333,547.7777778,8,714.75,0,0,-80,-80,0,-80,55,58.95846891
296,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,8.5,8.5,0.25,0.25,0,0,-80,-80,0,-80,56,59.17127872
297,0,-80,-77,2.046363079e-12,3,1.967656807e-14,0.02884615385,3,0.02884615385,7.555555556,14.77777778,1,7,0,0,-80,-80,0,-80,57,59.2064836
298,0,-80,-356,0,-276,0,-2.653846154,-276,-2.653846154,7.555555556,549.4444444,8,722.5,0,0,-80,-80,0,-80,58,59.24300313
299,0,-80,-74,0,6,0,0.05769230769,6,0.05769230769,12.33333333,12.33333333,0,0,1,0,-80,-80,0,-80,59,59.45816469
300,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,7.111111111,7.111111111,0.25,0.25,0,0,-80,-80,0,-80,60,59.76220798
301,0,-80,-78,0,2,0,0.01923076923,2,0.01923076923,6.333333333,6.333333333,0,0,1,0,-80,-80,0,-80,61,59.79542398
302,0,-80,-83,0,-3,0,-0.02884615385,-3,-0.02884615385,5.5,12,2,8.375,0,0,-80,-80,0,-80,62,59.90205431
303,0,-80,-78,0,2,0,0.01923076923,2,0.01923076923,5.666666667,5.666666667,0,0,1,0,-80,-80,0,-80,63,59.92998409
304,0,-80,-83,0,-3,0,-0.02884615385,-3,-0.02884615385,5.5,23.16666667,2,12.5,0,0,-80,-80,0,-80,64,59.98885202
305,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,7.2,7.2,0.25,0.25,0,0,-80,-80,0,-80,65,60.18945599
306,0,-80,-78,0,2,0,0.01923076923,2,0.01923076923,6.333333333,6.333333333,0,0,1,0,-80,-80,0,-80,66,60.35310149
307,0,-80,-82,0,-2,0,-0.01923076923,-2,-0.01923076923,5.5,22.83333333,2,13.375,0,0,-80,-80,0,-80,67,60.52967191
308,0,-80,-399,0,-319,0,-3.067307692,-319,-3.067307692,7.2,565.8,7,782.875,0,0,-80,-80,0,-80,68,60.72407103
309,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,8.5,8.5,0.125,0.125,0,0,-80,-80,0,-80,69,60.86936951
310,0,-80,-85,0,-5,0,-0.04807692308,-5,-0.04807692308,3.75,18,1,6.25,0,0,-80,-80,0,-80,70,60.92729354
311,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,11.25,11.25,0.375,0.375,0,0,-80,-80,0,-80,71,61.25977492
312,0,-80,-81,0,-1,0,-0.009615384615,-1,-0.009615384615,11.25,15,1,7.25,0,0,-80,-80,0,-80,72,61.30574083
313,0,-80,-79,0,1,0,0.009615384615,1,0.009615384615,4.5,4.5,0.125,0.125,0,0,-80,-80,0,-80,73,61.47418547
314,0,-80,-81,0,-1,0,-0.009615384615,-1,-0.009615384615,4.5,25.5,14,19.125,0,0,-80,-80,0,-80,74,61.48380017
315,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,3.75,3.75,0.125,0.125,0,0,-80,-80,0,-80,75,61.76423025
316,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,3.75,25.5,1,1.375,0,0,-80,-80,0,-80,76,61.8464911
317,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,6.139089237e-12,8.867573342e-12,0,0,1,0,-80,-80,0,-80,77,62.06166601
318,0,-80,-82,0,-2,0,-0.01923076923,-2,-0.01923076923,6.821210263e-12,13,4,7.25,0,0,-80,-80,0,-80,78,62.08568239
319,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,3,3,0,0,1,0,-80,-80,0,-80,79,62.24033856
320,0,-80,-92,2.046363079e-12,-12,1.967656807e-14,-0.1153846154,-12,-0.1153846154,0,14,1,13.75,0,0,-80,-80,0,-80,80,62.31055307
321,0,-80,-385,0,-305,0,-2.932692308,-305,-2.932692308,2.046363079e-12,567,6,794.125,0,0,-80,-80,0,-80,81,62.31638479
322,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,13.33333333,13.33333333,0.125,0.25,0,0,-80,-80,0,-80,82,62.47766709
323,0,-80,-77,0,3,0,0.02884615385,3,0.02884615385,7.4375,18.8125,1,12.125,0,0,-80,-80,0,-80,83,62.56286335
324,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,7.875,7.875,0.125,0.25,0,0,-80,-80,0,-80,84,62.74756122
325,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,7.4375,28.5625,1,15.375,0,0,-80,-80,0,-80,85,62.92614317
326,0,-80,-393,0,-313,0,-3.009615385,-313,-3.009615385,12.33333333,590.7777778,6,775.125,0,0,-80,-80,0,-80,86,63.04823852
327,0,-80,-79,0,1,0,0.009615384615,1,0.009615384615,12.53367125,12.53367125,0,0,1,0,-80,-80,0,-80,87,63.29415298
328,0,-80,-77,-1.421085472e-14,3,-1.366428338e-16,0.02884615385,3,0.02884615385,9.302792632,15.49102793,1,2,0,0,-80,-80,0,-80,88,63.68174148
329,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,7.8,7.8,0.25,0.25,0,0,-80,-80,0,-80,89,63.98960137
330,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,5.2,5.2,0.125,0.125,0,0,-80,-80,0,-80,90,64.17948723
331,0,-80,-82,0,-2,0,-0.01923076923,-2,-0.01923076923,3.666666667,15.5,1,8.5,0,0,-80,-80,0,-80,91,64.54189682
332,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,3.666666667,3.666666667,0.125,0.125,0,0,-80,-80,0,-80,92,64.63327122
333,0,-80,-71,0,9,0,0.08653846154,9,0.08653846154,3.666666667,19.66666667,0,0,1,0,-80,-80,0,-80,93,65.18391705
334,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,11.88636364,11.88636364,0.375,0.375,0,0,-80,-80,0,-80,94,65.51608992
335,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,7.6,7.6,0.25,0.25,0,0,-80,-80,0,-80,95,65.61759543
336,0,-80,-75,0,5,0,0.04807692308,5,0.04807692308,7.6,24.66666667,1,3.125,0,0,-80,-80,0,-80,96,65.63632321
337,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,16.28571429,16.28571429,0.5,0.5,0,0,-80,-80,0,-80,97,65.6928122
338,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,3.666666667,3.666666667,0.125,0.125,0,0,-80,-80,0,-80,98,65.9192009
339,0,-80,-80,0,2.046363079e-12,0,1.967656807e-14,2.046363079e-12,1.967656807e-14,3.666666667,12.5,1,4.375,0,0,-80,-80,0,-80,99,65.93936038
